Filename,Time
miami_data/frame_0000_reduced.jpg,17.394372
miami_data/frame_0090_reduced.jpg,15.765935
miami_data/frame_0180_reduced.jpg,16.308245
miami_data/frame_0270_reduced.jpg,15.204203
miami_data/frame_0360_reduced.jpg,15.824264
miami_data/frame_0450_reduced.jpg,15.265605
miami_data/frame_0540_reduced.jpg,16.344383
miami_data/frame_0630_reduced.jpg,15.652092
miami_data/frame_0720_reduced.jpg,16.767884
miami_data/frame_0810_reduced.jpg,15.788844
miami_data/frame_0900_reduced.jpg,17.617157
miami_data/frame_0990_reduced.jpg,16.831123
miami_data/frame_1080_reduced.jpg,15.929234
miami_data/frame_1170_reduced.jpg,15.784807
miami_data/frame_1260_reduced.jpg,17.281416
miami_data/frame_1350_reduced.jpg,17.138678
miami_data/frame_1440_reduced.jpg,17.38428
miami_data/frame_1530_reduced.jpg,16.766698
miami_data/frame_1620_reduced.jpg,15.111971
miami_data/frame_1710_reduced.jpg,15.879936
miami_data/frame_1800_reduced.jpg,16.811406
miami_data/frame_1890_reduced.jpg,17.414367
miami_data/frame_1980_reduced.jpg,16.298264
miami_data/frame_2070_reduced.jpg,16.315181
miami_data/frame_2160_reduced.jpg,16.477592
miami_data/frame_2250_reduced.jpg,17.032022
miami_data/frame_2340_reduced.jpg,16.135142
miami_data/frame_2430_reduced.jpg,16.406202
miami_data/frame_2520_reduced.jpg,16.493863
miami_data/frame_2610_reduced.jpg,16.85684
miami_data/frame_2700_reduced.jpg,17.483825
miami_data/frame_2790_reduced.jpg,17.047328
